Station_ID,Location,Latitude,Longitude,Mangrove_Cover_ha,Carbon_Sequestration_tCO2_per_ha_per_year,pH,Salinity_ppt,Dissolved_Oxygen_mg_L,Turbidity_NTU,Biodiversity_Index,Fish_Count,Timestamp
NCCR333,Tuticorin,8.7642,78.1348,159.0,5.87,7.78,31.0,7.27,21.3,0.82,454,2024-07-29 21:00:00
NCCR334,Andaman,11.6234,92.7265,281.2,7.76,7.63,31.1,7.92,7.5,0.55,426,2024-07-29 21:15:00
NCCR335,Visakhapatnam,17.6868,83.2185,203.7,7.96,8.46,31.7,6.91,22.7,0.55,313,2024-07-29 21:30:00
NCCR336,Kochi,9.9312,76.2673,127.0,6.6,8.4,34.2,5.61,20.9,0.78,230,2024-07-29 21:45:00
NCCR337,Tuticorin,8.7642,78.1348,118.1,5.26,7.83,33.4,7.59,14.9,0.76,501,2024-07-29 22:00:00
NCCR338,Kochi,9.9312,76.2673,90.8,4.8,8.01,33.5,6.36,13.0,0.78,486,2024-07-29 22:15:00
NCCR339,Mangalore,12.9141,74.856,93.7,7.84,8.42,31.0,7.41,7.7,0.65,544,2024-07-29 22:30:00
NCCR340,Kochi,9.9312,76.2673,206.8,7.41,8.0,33.7,7.15,6.3,0.54,363,2024-07-29 22:45:00
NCCR341,Mumbai,19.076,72.8777,273.8,5.18,7.91,36.9,6.12,16.1,0.78,263,2024-07-29 23:00:00
NCCR342,Tuticorin,8.7642,78.1348,67.4,6.9,7.65,34.2,5.62,17.4,0.92,420,2024-07-29 23:15:00
NCCR343,Mumbai,19.076,72.8777,196.1,5.52,7.74,30.5,5.69,13.9,0.58,383,2024-07-29 23:30:00
NCCR344,Kochi,9.9312,76.2673,90.2,6.5,7.88,34.2,5.71,16.2,0.82,445,2024-07-29 23:45:00
NCCR345,Chennai,13.0827,80.2707,84.2,5.24,8.37,35.1,6.32,19.7,0.81,155,2024-07-30 00:00:00
NCCR346,Tuticorin,8.7642,78.1348,258.0,8.21,7.55,34.4,7.01,8.4,0.69,336,2024-07-30 00:15:00
NCCR347,Tuticorin,8.7642,78.1348,74.2,5.51,8.37,30.8,5.18,18.3,0.89,191,2024-07-30 00:30:00
NCCR348,Goa,15.2993,74.124,292.9,8.37,8.47,31.4,5.59,17.0,0.89,316,2024-07-30 00:45:00
NCCR349,Kolkata,22.5726,88.3639,266.9,6.66,8.26,32.7,6.37,12.8,0.52,240,2024-07-30 01:00:00
NCCR350,Mumbai,19.076,72.8777,285.2,4.67,8.17,34.9,6.07,18.6,0.61,213,2024-07-30 01:15:00
NCCR351,Mangalore,12.9141,74.856,123.8,6.35,7.73,34.5,5.78,11.5,0.63,537,2024-07-30 01:30:00
NCCR352,Visakhapatnam,17.6868,83.2185,56.2,5.09,7.71,32.0,5.46,20.6,0.88,339,2024-07-30 01:45:00
NCCR353,Mangalore,12.9141,74.856,169.6,6.78,8.48,30.6,7.61,7.1,0.71,559,2024-07-30 02:00:00
NCCR354,Mangalore,12.9141,74.856,79.1,8.81,8.12,31.8,7.31,20.5,0.56,493,2024-07-30 02:15:00
NCCR355,Chennai,13.0827,80.2707,291.3,4.74,7.98,35.2,7.67,8.1,0.86,291,2024-07-30 02:30:00
NCCR356,Kolkata,22.5726,88.3639,148.8,7.07,7.85,37.0,6.04,20.9,0.59,591,2024-07-30 02:45:00
NCCR357,Goa,15.2993,74.124,81.6,8.74,7.91,34.8,6.87,9.2,0.56,195,2024-07-30 03:00:00
NCCR358,Puducherry,11.9416,79.8083,188.8,8.17,7.85,36.9,6.26,23.3,0.58,220,2024-07-30 03:15:00
NCCR359,Kochi,9.9312,76.2673,99.1,5.33,8.44,31.0,6.07,13.0,0.51,347,2024-07-30 03:30:00
NCCR360,Chennai,13.0827,80.2707,102.5,4.72,8.46,35.1,6.14,23.7,0.82,285,2024-07-30 03:45:00
NCCR361,Kolkata,22.5726,88.3639,133.2,5.26,7.66,31.5,7.72,10.7,0.62,358,2024-07-30 04:00:00
NCCR362,Mangalore,12.9141,74.856,264.2,7.52,8.02,31.9,6.85,8.3,0.77,410,2024-07-30 04:15:00
NCCR363,Andaman,11.6234,92.7265,271.8,5.47,8.23,36.2,5.95,7.6,0.91,169,2024-07-30 04:30:00
NCCR364,Kochi,9.9312,76.2673,56.8,6.05,8.03,30.8,7.48,7.5,0.63,446,2024-07-30 04:45:00
NCCR365,Chennai,13.0827,80.2707,74.1,7.25,8.29,32.6,7.85,18.6,0.68,284,2024-07-30 05:00:00
NCCR366,Goa,15.2993,74.124,230.7,8.32,7.59,33.3,7.72,19.0,0.95,284,2024-07-30 05:15:00
NCCR367,Puducherry,11.9416,79.8083,59.1,7.98,8.31,31.6,5.34,12.2,0.78,274,2024-07-30 05:30:00
NCCR368,Mangalore,12.9141,74.856,104.8,6.77,8.21,31.5,7.8,19.0,0.64,247,2024-07-30 05:45:00
NCCR369,Tuticorin,8.7642,78.1348,99.4,8.67,8.4,34.0,6.62,24.3,0.9,171,2024-07-30 06:00:00
NCCR370,Kolkata,22.5726,88.3639,122.2,8.2,8.35,31.4,5.0,21.5,0.53,417,2024-07-30 06:15:00
NCCR371,Tuticorin,8.7642,78.1348,178.7,4.56,8.0,34.1,6.16,12.0,0.82,249,2024-07-30 06:30:00
NCCR372,Visakhapatnam,17.6868,83.2185,221.9,4.95,7.78,33.4,5.18,18.1,0.75,153,2024-07-30 06:45:00
NCCR373,Kolkata,22.5726,88.3639,287.0,5.98,7.67,33.0,5.11,10.3,0.61,213,2024-07-30 07:00:00
NCCR374,Mangalore,12.9141,74.856,194.2,5.73,7.84,34.0,6.49,22.7,0.51,289,2024-07-30 07:15:00
NCCR375,Visakhapatnam,17.6868,83.2185,243.7,8.95,8.16,33.3,6.65,17.5,0.84,455,2024-07-30 07:30:00
NCCR376,Puducherry,11.9416,79.8083,221.0,5.96,7.74,31.3,5.03,13.9,0.68,537,2024-07-30 07:45:00
NCCR377,Mumbai,19.076,72.8777,196.8,6.43,8.24,32.2,6.92,8.8,0.78,185,2024-07-30 08:00:00
NCCR378,Kochi,9.9312,76.2673,122.7,7.49,8.29,35.3,6.87,22.4,0.87,251,2024-07-30 08:15:00
NCCR379,Chennai,13.0827,80.2707,291.2,6.56,8.33,36.3,7.72,8.9,0.5,359,2024-07-30 08:30:00
NCCR380,Andaman,11.6234,92.7265,185.5,8.29,7.9,32.8,5.43,14.6,0.88,291,2024-07-30 08:45:00
NCCR381,Visakhapatnam,17.6868,83.2185,106.7,8.94,7.55,33.0,7.16,24.4,0.88,430,2024-07-30 09:00:00
NCCR382,Kochi,9.9312,76.2673,105.7,8.11,7.94,30.2,5.07,18.0,0.59,575,2024-07-30 09:15:00
NCCR383,Mangalore,12.9141,74.856,160.9,4.71,7.55,36.2,5.66,16.5,0.93,488,2024-07-30 09:30:00
NCCR384,Chennai,13.0827,80.2707,84.2,7.26,7.67,36.8,7.82,7.5,0.95,357,2024-07-30 09:45:00
NCCR385,Andaman,11.6234,92.7265,271.7,8.04,7.76,35.0,7.85,20.6,0.7,183,2024-07-30 10:00:00
NCCR386,Mumbai,19.076,72.8777,259.6,8.86,8.11,30.2,5.09,18.8,0.82,480,2024-07-30 10:15:00
NCCR387,Kochi,9.9312,76.2673,83.1,7.33,7.64,32.9,6.99,13.6,0.53,447,2024-07-30 10:30:00
NCCR388,Mumbai,19.076,72.8777,192.3,7.26,8.01,32.7,6.85,16.7,0.75,162,2024-07-30 10:45:00
NCCR389,Andaman,11.6234,92.7265,152.4,5.9,8.43,31.3,7.89,23.2,0.87,598,2024-07-30 11:00:00
NCCR390,Chennai,13.0827,80.2707,70.5,7.69,8.19,30.6,6.43,21.4,0.66,309,2024-07-30 11:15:00
NCCR391,Puducherry,11.9416,79.8083,285.8,5.78,7.7,33.0,5.43,17.6,0.94,553,2024-07-30 11:30:00
NCCR392,Puducherry,11.9416,79.8083,195.1,5.74,7.71,32.0,6.21,16.4,0.81,191,2024-07-30 11:45:00
NCCR393,Kochi,9.9312,76.2673,246.5,7.65,7.55,35.6,6.54,10.8,0.83,341,2024-07-30 12:00:00
NCCR394,Andaman,11.6234,92.7265,227.2,6.55,7.79,35.3,5.17,19.5,0.66,438,2024-07-30 12:15:00
NCCR395,Goa,15.2993,74.124,129.7,4.68,8.28,34.9,5.26,13.3,0.75,550,2024-07-30 12:30:00
NCCR396,Kolkata,22.5726,88.3639,233.1,8.53,7.87,32.1,6.22,22.0,0.91,200,2024-07-30 12:45:00
NCCR397,Puducherry,11.9416,79.8083,117.8,5.88,8.18,31.5,5.75,15.3,0.58,344,2024-07-30 13:00:00
NCCR398,Kolkata,22.5726,88.3639,264.0,5.43,7.55,30.9,5.88,22.0,0.84,598,2024-07-30 13:15:00
NCCR399,Puducherry,11.9416,79.8083,146.7,6.06,7.68,33.3,6.12,9.9,0.64,385,2024-07-30 13:30:00
NCCR400,Puducherry,11.9416,79.8083,116.3,4.97,8.44,34.3,7.06,7.3,0.69,191,2024-07-30 13:45:00
NCCR401,Mumbai,19.076,72.8777,53.3,6.39,8.37,30.8,7.76,5.5,0.66,462,2024-07-30 14:00:00
NCCR402,Mumbai,19.076,72.8777,188.4,8.45,7.75,36.9,5.59,18.2,0.66,156,2024-07-30 14:15:00
NCCR403,Mumbai,19.076,72.8777,190.1,5.58,8.46,34.5,5.31,10.2,0.58,469,2024-07-30 14:30:00
NCCR404,Tuticorin,8.7642,78.1348,87.1,7.71,8.43,31.0,5.47,18.8,0.59,333,2024-07-30 14:45:00
NCCR405,Kochi,9.9312,76.2673,288.5,6.65,7.86,32.3,5.5,22.4,0.71,392,2024-07-30 15:00:00
NCCR406,Goa,15.2993,74.124,89.6,8.79,8.43,35.9,6.0,9.1,0.79,528,2024-07-30 15:15:00
NCCR407,Mumbai,19.076,72.8777,271.4,5.52,8.33,31.6,5.34,14.7,0.79,457,2024-07-30 15:30:00
NCCR408,Puducherry,11.9416,79.8083,77.6,5.36,7.67,32.8,6.3,14.7,0.71,312,2024-07-30 15:45:00
NCCR409,Puducherry,11.9416,79.8083,78.3,5.75,8.22,36.5,5.89,20.1,0.69,234,2024-07-30 16:00:00
NCCR410,Chennai,13.0827,80.2707,196.6,6.29,8.32,32.2,6.33,5.9,0.91,590,2024-07-30 16:15:00
NCCR411,Mumbai,19.076,72.8777,90.9,6.85,8.48,31.9,6.36,23.2,0.54,343,2024-07-30 16:30:00
NCCR412,Kolkata,22.5726,88.3639,51.9,8.66,7.97,34.7,6.65,9.6,0.64,312,2024-07-30 16:45:00
NCCR413,Mangalore,12.9141,74.856,163.4,5.77,8.47,33.1,6.91,23.8,0.94,175,2024-07-30 17:00:00
NCCR414,Chennai,13.0827,80.2707,214.8,5.32,7.8,35.2,7.36,15.9,0.71,545,2024-07-30 17:15:00
NCCR415,Mumbai,19.076,72.8777,55.0,6.46,7.62,34.6,6.81,17.4,0.91,563,2024-07-30 17:30:00
NCCR416,Andaman,11.6234,92.7265,297.8,8.78,8.45,34.8,5.21,14.0,0.86,291,2024-07-30 17:45:00
NCCR417,Andaman,11.6234,92.7265,84.4,8.13,7.85,32.7,5.27,23.8,0.63,440,2024-07-30 18:00:00
NCCR418,Goa,15.2993,74.124,206.3,6.54,8.41,31.9,6.62,15.1,0.65,253,2024-07-30 18:15:00
NCCR419,Kochi,9.9312,76.2673,278.4,8.11,8.11,32.7,7.39,14.1,0.7,372,2024-07-30 18:30:00
NCCR420,Puducherry,11.9416,79.8083,184.3,5.15,7.91,36.6,6.78,14.2,0.67,274,2024-07-30 18:45:00
NCCR421,Andaman,11.6234,92.7265,129.9,5.37,8.45,33.9,7.72,12.1,0.88,518,2024-07-30 19:00:00
NCCR422,Tuticorin,8.7642,78.1348,87.7,7.31,7.85,34.5,7.32,14.9,0.67,545,2024-07-30 19:15:00
NCCR423,Andaman,11.6234,92.7265,248.4,5.46,7.96,32.4,5.77,19.5,0.57,582,2024-07-30 19:30:00
NCCR424,Kolkata,22.5726,88.3639,83.9,8.45,7.53,33.8,7.45,13.8,0.69,160,2024-07-30 19:45:00
NCCR425,Kochi,9.9312,76.2673,206.9,5.31,8.17,31.9,6.58,8.4,0.58,478,2024-07-30 20:00:00
NCCR426,Kochi,9.9312,76.2673,287.3,4.85,7.57,35.7,7.9,23.8,0.9,325,2024-07-30 20:15:00
NCCR427,Kochi,9.9312,76.2673,275.1,7.25,8.1,30.5,5.9,17.5,0.91,169,2024-07-30 20:30:00
NCCR428,Mumbai,19.076,72.8777,194.2,7.04,7.55,31.2,5.84,19.3,0.84,507,2024-07-30 20:45:00
NCCR429,Kochi,9.9312,76.2673,194.5,8.86,7.94,32.2,7.95,11.1,0.75,200,2024-07-30 21:00:00
NCCR430,Kochi,9.9312,76.2673,271.1,5.83,8.26,33.4,7.61,16.4,0.77,333,2024-07-30 21:15:00
NCCR431,Visakhapatnam,17.6868,83.2185,151.0,7.42,8.06,31.8,7.82,17.8,0.94,213,2024-07-30 21:30:00
NCCR432,Chennai,13.0827,80.2707,133.0,8.31,7.52,34.9,5.71,12.4,0.82,324,2024-07-30 21:45:00
NCCR433,Puducherry,11.9416,79.8083,269.8,5.89,7.87,34.6,7.05,9.4,0.55,469,2024-07-30 22:00:00
NCCR434,Kochi,9.9312,76.2673,286.7,6.06,8.25,34.4,7.42,13.0,0.69,413,2024-07-30 22:15:00
NCCR435,Kolkata,22.5726,88.3639,59.7,7.27,7.8,34.3,5.79,23.5,0.69,268,2024-07-30 22:30:00
NCCR436,Tuticorin,8.7642,78.1348,139.2,5.69,8.27,31.4,5.01,9.6,0.93,549,2024-07-30 22:45:00
NCCR437,Puducherry,11.9416,79.8083,70.6,6.43,7.96,31.2,7.51,5.7,0.53,530,2024-07-30 23:00:00
NCCR438,Mangalore,12.9141,74.856,103.1,7.68,7.76,37.0,7.58,17.0,0.75,513,2024-07-30 23:15:00
NCCR439,Goa,15.2993,74.124,122.2,7.64,8.49,36.5,6.31,11.8,0.81,397,2024-07-30 23:30:00
NCCR440,Kolkata,22.5726,88.3639,273.0,4.74,8.44,33.2,6.98,12.5,0.55,285,2024-07-30 23:45:00
NCCR441,Puducherry,11.9416,79.8083,258.2,5.66,7.82,35.2,5.23,19.5,0.54,244,2024-07-31 00:00:00
NCCR442,Kochi,9.9312,76.2673,282.5,8.7,8.02,30.8,7.18,9.5,0.76,419,2024-07-31 00:15:00
NCCR443,Mumbai,19.076,72.8777,265.1,6.2,7.8,32.2,6.53,20.1,0.58,247,2024-07-31 00:30:00
NCCR444,Puducherry,11.9416,79.8083,159.2,8.14,8.31,33.6,7.0,21.5,0.82,392,2024-07-31 00:45:00
NCCR445,Chennai,13.0827,80.2707,81.8,6.46,8.01,34.8,7.4,6.6,0.66,514,2024-07-31 01:00:00
NCCR446,Kochi,9.9312,76.2673,110.5,8.37,8.2,34.9,5.14,23.8,0.87,438,2024-07-31 01:15:00
NCCR447,Goa,15.2993,74.124,79.5,7.6,7.98,31.9,7.09,8.1,0.79,534,2024-07-31 01:30:00
NCCR448,Puducherry,11.9416,79.8083,253.9,8.43,7.69,31.8,5.83,18.6,0.83,566,2024-07-31 01:45:00
NCCR449,Kolkata,22.5726,88.3639,233.7,7.46,7.96,30.2,7.78,9.1,0.9,412,2024-07-31 02:00:00
NCCR450,Goa,15.2993,74.124,91.3,4.7,7.53,32.3,5.88,16.3,0.93,293,2024-07-31 02:15:00
NCCR451,Puducherry,11.9416,79.8083,76.8,8.05,8.35,31.3,6.04,8.4,0.94,586,2024-07-31 02:30:00
NCCR452,Andaman,11.6234,92.7265,183.5,6.12,7.57,36.8,7.78,11.4,0.77,419,2024-07-31 02:45:00
NCCR453,Kolkata,22.5726,88.3639,64.9,4.84,8.02,31.0,5.86,15.6,0.53,401,2024-07-31 03:00:00
NCCR454,Visakhapatnam,17.6868,83.2185,227.9,5.43,7.97,33.6,6.95,11.0,0.75,221,2024-07-31 03:15:00
NCCR455,Puducherry,11.9416,79.8083,257.6,7.86,8.34,32.3,6.12,24.2,0.94,258,2024-07-31 03:30:00
NCCR456,Puducherry,11.9416,79.8083,140.4,8.13,8.1,35.0,7.66,5.4,0.91,250,2024-07-31 03:45:00
NCCR457,Tuticorin,8.7642,78.1348,61.9,7.42,8.27,30.9,7.64,21.5,0.78,583,2024-07-31 04:00:00
NCCR458,Andaman,11.6234,92.7265,281.6,6.51,7.56,36.9,5.81,24.3,0.66,282,2024-07-31 04:15:00
NCCR459,Kochi,9.9312,76.2673,225.4,8.64,8.26,30.0,6.0,14.4,0.71,598,2024-07-31 04:30:00
NCCR460,Chennai,13.0827,80.2707,287.0,6.19,8.01,36.2,6.85,21.3,0.59,406,2024-07-31 04:45:00
NCCR461,Kochi,9.9312,76.2673,113.3,7.6,7.54,31.7,5.48,5.5,0.75,492,2024-07-31 05:00:00
NCCR462,Mumbai,19.076,72.8777,221.2,7.92,7.96,32.0,7.54,6.5,0.65,360,2024-07-31 05:15:00
NCCR463,Puducherry,11.9416,79.8083,295.1,6.71,7.79,33.8,7.83,16.1,0.84,277,2024-07-31 05:30:00
NCCR464,Kochi,9.9312,76.2673,160.2,5.73,8.5,33.9,5.23,8.3,0.69,376,2024-07-31 05:45:00
NCCR465,Andaman,11.6234,92.7265,151.1,5.84,7.58,30.2,7.68,12.7,0.59,453,2024-07-31 06:00:00
NCCR466,Visakhapatnam,17.6868,83.2185,250.5,6.07,7.55,32.4,7.62,23.5,0.64,440,2024-07-31 06:15:00
NCCR467,Mumbai,19.076,72.8777,274.9,6.87,8.06,36.3,6.38,19.3,0.9,498,2024-07-31 06:30:00
NCCR468,Kochi,9.9312,76.2673,159.1,7.61,8.07,34.0,5.08,23.6,0.91,482,2024-07-31 06:45:00
NCCR469,Kolkata,22.5726,88.3639,196.0,6.04,7.65,36.4,6.3,11.6,0.68,381,2024-07-31 07:00:00
NCCR470,Andaman,11.6234,92.7265,97.1,6.72,7.52,34.3,6.01,11.0,0.71,239,2024-07-31 07:15:00
NCCR471,Visakhapatnam,17.6868,83.2185,104.1,4.88,8.22,31.3,5.06,11.9,0.62,234,2024-07-31 07:30:00
NCCR472,Kochi,9.9312,76.2673,154.9,5.83,7.77,34.6,5.7,21.5,0.83,322,2024-07-31 07:45:00
NCCR473,Visakhapatnam,17.6868,83.2185,74.8,8.17,8.2,33.8,7.91,12.2,0.86,311,2024-07-31 08:00:00
NCCR474,Andaman,11.6234,92.7265,109.1,7.06,8.33,32.1,6.07,20.7,0.83,448,2024-07-31 08:15:00
NCCR475,Puducherry,11.9416,79.8083,128.1,8.38,8.26,30.3,7.27,21.0,0.56,327,2024-07-31 08:30:00
NCCR476,Puducherry,11.9416,79.8083,64.8,7.87,7.9,32.0,6.77,19.6,0.61,384,2024-07-31 08:45:00
NCCR477,Goa,15.2993,74.124,72.3,7.51,7.87,31.2,6.58,5.9,0.51,407,2024-07-31 09:00:00
NCCR478,Kochi,9.9312,76.2673,64.9,7.08,7.58,36.9,6.26,10.8,0.7,591,2024-07-31 09:15:00
NCCR479,Mangalore,12.9141,74.856,258.8,4.89,8.01,36.7,7.71,21.0,0.72,236,2024-07-31 09:30:00
NCCR480,Goa,15.2993,74.124,66.9,6.6,7.76,32.3,7.27,21.8,0.93,280,2024-07-31 09:45:00
NCCR481,Puducherry,11.9416,79.8083,64.0,4.53,7.78,36.1,5.44,24.4,0.75,199,2024-07-31 10:00:00
NCCR482,Chennai,13.0827,80.2707,56.0,6.79,7.63,34.4,6.51,6.5,0.86,320,2024-07-31 10:15:00
NCCR483,Tuticorin,8.7642,78.1348,219.9,7.97,7.59,32.8,6.64,19.4,0.86,303,2024-07-31 10:30:00
NCCR484,Goa,15.2993,74.124,202.2,8.24,8.5,30.6,6.89,20.7,0.78,407,2024-07-31 10:45:00
NCCR485,Chennai,13.0827,80.2707,196.7,8.73,8.2,31.0,7.98,24.1,0.92,158,2024-07-31 11:00:00
NCCR486,Goa,15.2993,74.124,284.1,7.93,8.01,35.3,7.97,16.7,0.51,192,2024-07-31 11:15:00
NCCR487,Kolkata,22.5726,88.3639,117.8,7.12,7.81,31.5,7.24,20.3,0.54,562,2024-07-31 11:30:00
NCCR488,Kochi,9.9312,76.2673,146.4,5.87,7.63,31.0,6.96,12.4,0.84,339,2024-07-31 11:45:00
NCCR489,Chennai,13.0827,80.2707,106.1,7.57,7.55,35.9,5.54,6.7,0.67,171,2024-07-31 12:00:00
NCCR490,Chennai,13.0827,80.2707,115.4,8.46,7.55,35.1,7.76,17.3,0.95,368,2024-07-31 12:15:00
NCCR491,Chennai,13.0827,80.2707,150.2,6.33,7.61,34.2,7.32,12.0,0.69,234,2024-07-31 12:30:00
NCCR492,Mangalore,12.9141,74.856,85.1,6.47,8.13,31.7,7.76,11.6,0.69,171,2024-07-31 12:45:00
NCCR493,Andaman,11.6234,92.7265,222.7,8.06,8.13,33.4,5.29,21.4,0.84,202,2024-07-31 13:00:00
NCCR494,Tuticorin,8.7642,78.1348,118.3,5.84,7.99,33.1,6.66,14.8,0.87,179,2024-07-31 13:15:00
NCCR495,Kochi,9.9312,76.2673,229.8,6.21,8.04,30.3,5.75,5.7,0.64,527,2024-07-31 13:30:00
NCCR496,Goa,15.2993,74.124,212.6,6.25,8.36,30.1,6.27,5.9,0.94,220,2024-07-31 13:45:00
NCCR497,Tuticorin,8.7642,78.1348,286.3,7.14,8.48,32.2,7.96,16.0,0.52,579,2024-07-31 14:00:00
NCCR498,Mumbai,19.076,72.8777,217.1,5.87,7.99,36.1,5.03,21.5,0.87,582,2024-07-31 14:15:00
NCCR499,Puducherry,11.9416,79.8083,218.7,8.03,7.95,36.8,5.7,10.9,0.52,467,2024-07-31 14:30:00
NCCR500,Kochi,9.9312,76.2673,103.8,4.96,8.0,30.7,7.79,19.2,0.9,385,2024-07-31 14:45:00
